window,source,target,source_family,target_family,any_lagged_graph_selected,any_lagged_raw_p05,any_lagged_graph_selected_and_raw_p05,any_lagged_window_fdr_q05,any_lagged_supported,supported_taus,graph_selected_taus,raw_p05_taus,graph_raw_p05_taus,best_lagged_tau,best_lagged_layer,best_lagged_val,best_lagged_abs_val,best_lagged_p,best_lagged_q,min_lagged_p,min_lagged_q,max_lagged_abs_val,n_lagged_tests,n_lagged_graph_selected,n_lagged_raw_p05,n_lagged_graph_raw_p05,n_lagged_supported,lead_lag_label,lead_lag_group,direction_label,same_day_coupling_flag,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,lag0_signed_r,lag0_abs_r,evidence_tier,recommended_usage,failure_reason,risk_note,suggested_reverse_direction,pair_phi_risk,v1_lead_lag_yes,v1_available,tau0_graph_selected_bool,tau0_raw_p05,tau0_q05,tau0_supported_bool,tau0_val,abs_tau0_val,tau0_p,tau0_q,tau0_graph_entry,tau0_abs_ge_best_lagged_abs,lagged_layer_pair,tau0_layer_pair,tau0_lagged_joint_class,v1_to_pcmci_fate
S5,V_NS_diff,P_total_centroid_lat_10_50,V,P,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,0.0620626079845799,0.0620626079845799,0.1199638379439428,0.5710955298227374,0.1199638379439428,0.5710955298227374,0.0620626079845799,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.5007347967423658,0.5007347967423658,0.4628107975847313,0.4628107975847313,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,minor,True,True,True,True,True,True,0.1592508819037441,0.1592508819037441,6.905133315560347e-05,0.0032779815590453,x-x,True,lagged_L0_none,tau0_L4_supported,tau0_supported_only,V1_yes_only_tau0_supported_in_PCMCI
S5,V_pos_centroid_lat,P_main_band_share,V,P,False,False,False,False,False,,,,,5,L0_not_selected_not_raw_p05,-0.0734023244109136,0.0734023244109136,0.0658062013646593,0.5710955298227374,0.0658062013646593,0.5710955298227374,0.0734023244109136,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.4413450193376744,0.4413450193376744,0.4235761061531464,0.4235761061531464,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,0.0388325840491753,0.0388325840491753,0.3339852598527789,0.6388372605207101,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S5,V_pos_centroid_lat,P_main_minus_south,V,P,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,0.045660302252227,0.045660302252227,0.2528421902301745,0.6074523759040074,0.2528421902301745,0.6074523759040074,0.045660302252227,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.3971496572927233,0.3971496572927233,0.3658103176840911,0.3658103176840911,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,0.0562776816146786,0.0562776816146786,0.1612986258181555,0.3953356496331069,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S5,V_pos_centroid_lat,P_north_band_share_35_45,V,P,False,False,False,False,False,,,,,5,L0_not_selected_not_raw_p05,-0.0764169459440412,0.0764169459440412,0.0554266444303269,0.5710955298227374,0.0554266444303269,0.5710955298227374,0.0764169459440412,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.4113411287960763,0.4113411287960763,0.4052082875364761,0.4052082875364761,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,0.1219245410033525,0.1219245410033525,0.2609074355054814,0.5504074666827964,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S5,V_pos_centroid_lat,P_spread_lat,V,P,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,0.051617721693376,0.051617721693376,0.1967773586580477,0.586381934367483,0.1967773586580477,0.586381934367483,0.051617721693376,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.4847753225844449,0.4847753225844449,0.4410993149203304,0.4410993149203304,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,True,True,True,True,0.1523887297946763,0.1523887297946763,0.0001394960797461,0.0042964792561822,x-x,True,lagged_L0_none,tau0_L4_supported,tau0_supported_only,V1_yes_only_tau0_supported_in_PCMCI
S5,V_strength,P_main_band_share,V,P,False,False,False,False,False,,,,,4,L0_not_selected_not_raw_p05,0.0776748026312678,0.0776748026312678,0.0515177418668236,0.5710955298227374,0.0515177418668236,0.5710955298227374,0.0776748026312678,5,0,0,0,0,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_strong,False,3,0.3506045494942079,0.3506045494942079,0.1725752678112837,0.1725752678112837,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,,,,minor,True,True,False,False,False,False,0.0138773747808654,0.0138773747808654,0.7291499304083969,0.9129991291968704,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S5,V_strength,P_north_band_share_35_45,V,P,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,-0.0598894158393287,0.0598894158393287,0.1341380759243651,0.5710955298227374,0.1341380759243651,0.5710955298227374,0.0598894158393287,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,3,0.2847082606562964,0.2847082606562964,0.2084175053853861,0.2084175053853861,Tier3_surrogate_or_persistence_sensitive_yes,do not use as strict pathway entry; retain in risk pool,,same_day_coupling_present,,minor,True,True,False,False,False,False,0.0367946460575936,0.0367946460575936,0.35921638123422,0.6664978639767456,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S5,V_strength,P_spread_lat,V,P,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,-0.050400197842716,0.050400197842716,0.2079246499776491,0.5875325933741652,0.2079246499776491,0.5875325933741652,0.050400197842716,5,0,0,0,0,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_strong,False,3,0.2696145430464721,0.2696145430464721,0.1530431856017466,0.1530431856017466,Tier3_surrogate_or_persistence_sensitive_yes,do not use as strict pathway entry; retain in risk pool,,,,minor,True,True,False,False,False,False,0.0785336068120079,0.0785336068120079,0.0500792389563806,0.2859868562538301,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S5,V_strength,P_total_centroid_lat_10_50,V,P,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,0.061557810270681,0.061557810270681,0.1251246804263797,0.5710955298227374,0.1251246804263797,0.5710955298227374,0.061557810270681,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,3,0.4286046516280846,0.4286046516280846,0.2886103655197438,0.2886103655197438,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,,same_day_coupling_present,,minor,True,True,False,False,False,False,-0.0281121945347309,0.0281121945347309,0.4840246555017359,0.7764562182007014,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T1,H_strength,P_main_band_share,H,P,False,False,False,False,False,,,,,5,L0_not_selected_not_raw_p05,0.1329884412662438,0.1329884412662438,0.0759490456243027,0.6652276008216654,0.0759490456243027,0.6652276008216654,0.1329884412662438,5,0,0,0,0,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_strong,False,4,0.3886583449200304,0.3886583449200304,0.2235537229639868,0.2235537229639868,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,,,,moderate,True,True,False,False,False,False,0.142874509284761,0.142874509284761,0.0607611828576185,0.6078695120678179,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T1,H_strength,P_north_minus_main_35_45,H,P,False,False,False,False,False,,,,,5,L0_not_selected_not_raw_p05,-0.1471129243083757,0.1471129243083757,0.0507026790871051,0.6652276008216654,0.0507026790871051,0.6652276008216654,0.1471129243083757,5,0,0,0,0,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_strong,False,4,-0.3793673662654213,0.3793673662654213,-0.2068049885391701,0.2068049885391701,Tier1a_audit_stable_clear_leadlag,strict temporal core for pathway candidate screening,,,,moderate,True,True,False,False,False,False,-0.0670054796131591,0.0670054796131591,0.3810761328614908,0.7789673125123757,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T1,H_strength,P_total_centroid_lat_10_50,H,P,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,0.143289566158946,0.143289566158946,0.0563768850991205,0.6652276008216654,0.0563768850991205,0.6652276008216654,0.143289566158946,5,0,0,0,0,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_strong,False,4,0.3488640566252204,0.3488640566252204,0.2178295483436791,0.2178295483436791,Tier3_surrogate_or_persistence_sensitive_yes,do not use as strict pathway entry; retain in risk pool,,,,moderate,True,True,False,False,False,False,0.1151075457570005,0.1151075457570005,0.1315430945673712,0.6561983703064279,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T1,H_strength,V_NS_diff,H,V,False,False,False,False,False,,,,,4,L0_not_selected_not_raw_p05,0.1453083291604995,0.1453083291604995,0.0522841936563915,0.6652276008216654,0.0522841936563915,0.6652276008216654,0.1453083291604995,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,3,0.3738738811255923,0.3738738811255923,0.2766368036681031,0.2766368036681031,Tier3_surrogate_or_persistence_sensitive_yes,do not use as strict pathway entry; retain in risk pool,,same_day_coupling_present,,moderate,True,True,False,False,False,False,0.1696713951973614,0.1696713951973614,0.0528765894561713,0.6078695120678179,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T1,Je_meridional_width,H_zonal_width,Je,H,True,True,True,False,False,,4,4,4,4,L3_graph_selected_raw_p_lost_by_fdr,0.1812836944418599,0.1812836944418599,0.0160468497723699,0.6652276008216654,0.0160468497723699,0.6652276008216654,0.1812836944418599,5,1,1,1,0,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_moderate,False,4,0.1878288202363386,0.1878288202363386,-0.0013471462835371,0.0013471462835371,Tier1a_audit_stable_clear_leadlag,strict temporal core for pathway candidate screening,,,,none,True,True,False,False,False,False,0.0546232131472987,0.0546232131472987,0.4715046843160392,0.8251331975530686,,False,lagged_L3_graph_raw_p05_lost_by_fdr,tau0_L0_none,lagged_pre_fdr_signal_only,V1_yes_graph_raw_p05_lost_by_fdr
T1,Jw_axis_lat,H_strength,Jw,H,False,False,False,False,False,,,,,4,L0_not_selected_not_raw_p05,-0.1393440021826855,0.1393440021826855,0.0643494235436198,0.6652276008216654,0.0643494235436198,0.6652276008216654,0.1393440021826855,5,0,0,0,0,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_strong,False,3,-0.3719471015462124,0.3719471015462124,-0.1761641554467139,0.1761641554467139,Tier1a_audit_stable_clear_leadlag,strict temporal core for pathway candidate screening,,,,moderate,True,True,False,False,False,False,-0.0173208192452058,0.0173208192452058,0.8200288258478321,0.9381906923367168,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T1,Jw_axis_lat,Je_axis_lat,Jw,Je,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,0.107997775753713,0.107997775753713,0.1536607481338178,0.6652276008216654,0.1536607481338178,0.6652276008216654,0.107997775753713,5,0,0,0,0,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_moderate,False,3,0.3754610626612096,0.3754610626612096,0.1342165127679087,0.1342165127679087,Tier1a_audit_stable_clear_leadlag,strict temporal core for pathway candidate screening,,,,none,True,True,False,False,False,False,-0.0281540088897469,0.0281540088897469,0.7114966611209981,0.8887006092298643,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T1,Jw_meridional_width,Je_strength,Jw,Je,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,-0.1310733338828283,0.1310733338828283,0.0794550826734598,0.6652276008216654,0.0794550826734598,0.6652276008216654,0.1310733338828283,5,0,0,0,0,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_strong,False,2,-0.1931039698869263,0.1931039698869263,-0.0537329692020152,0.0537329692020152,Tier1a_audit_stable_clear_leadlag,strict temporal core for pathway candidate screening,,,,none,True,True,False,False,False,False,-0.0620542741242006,0.0620542741242006,0.4119196292654427,0.7789673125123757,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T1,P_north_band_share_35_45,Je_axis_lat,P,Je,True,True,True,False,False,,1,1,1,1,L3_graph_selected_raw_p_lost_by_fdr,0.2636333301482327,0.2636333301482327,0.0004399413345288,0.6652276008216654,0.0004399413345288,0.6652276008216654,0.2636333301482327,5,1,1,1,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.4249063941286414,0.4249063941286414,0.3659607897943825,0.3659607897943825,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,0.1231216401972234,0.1231216401972234,0.1045346986462125,0.6561983703064279,,False,lagged_L3_graph_raw_p05_lost_by_fdr,tau0_L0_none,lagged_pre_fdr_signal_only,V1_yes_graph_raw_p05_lost_by_fdr
T1,P_south_band_share_18_24,Je_axis_lat,P,Je,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,-0.129957583621138,0.129957583621138,0.0829369519149551,0.6652276008216654,0.0829369519149551,0.6652276008216654,0.129957583621138,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,-0.3550616089927986,0.3550616089927986,-0.2954197246789271,0.2954197246789271,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,-0.2588883118243794,0.2588883118243794,0.6848716549034615,0.8796814668949166,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T1,P_total_centroid_lat_10_50,Je_axis_lat,P,Je,False,False,False,False,False,,,,,5,L0_not_selected_not_raw_p05,-0.1169911583538194,0.1169911583538194,0.1188473615896973,0.6652276008216654,0.1188473615896973,0.6652276008216654,0.1169911583538194,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.3691165547970013,0.3691165547970013,0.3273422069611721,0.3273422069611721,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,0.1050255057385443,0.1050255057385443,0.1690735914988378,0.6561983703064279,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T1,V_NS_diff,H_west_extent_lon,V,H,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,-0.1425040918625943,0.1425040918625943,0.0577563411981982,0.6652276008216654,0.0577563411981982,0.6652276008216654,0.1425040918625943,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,-0.3381335125934803,0.3381335125934803,-0.274644118206947,0.274644118206947,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,,same_day_coupling_present,,none,True,True,False,False,False,False,0.0715085759563396,0.0715085759563396,0.3498256995768444,0.7789673125123757,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T1,V_NS_diff,Je_axis_lat,V,Je,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,0.1015748515611228,0.1015748515611228,0.1760683638613216,0.6652276008216654,0.1760683638613216,0.6652276008216654,0.1015748515611228,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,0.4429711143862401,0.4429711143862401,0.3059626177662986,0.3059626177662986,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,0.0641046601798116,0.0641046601798116,0.4020785301059503,0.7789673125123757,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T1,V_NS_diff,P_main_band_share,V,P,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,0.1234991656817263,0.1234991656817263,0.1005134697487118,0.6652276008216654,0.1005134697487118,0.6652276008216654,0.1234991656817263,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.7827173499770547,0.7827173499770547,0.7558871814836615,0.7558871814836615,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,0.0515191454839779,0.0515191454839779,0.5008434219537887,0.8356015436460197,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T1,V_NS_diff,P_main_minus_south,V,P,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,0.1161961029345423,0.1161961029345423,0.1235219977618048,0.6652276008216654,0.1235219977618048,0.6652276008216654,0.1161961029345423,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.7276203513994062,0.7276203513994062,0.7084891341430676,0.7084891341430676,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,-0.017218789029971,0.017218789029971,0.8226077072544409,0.9381906923367168,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T1,V_NS_diff,P_north_band_share_35_45,V,P,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,-0.1179726051846364,0.1179726051846364,0.1157638539804486,0.6652276008216654,0.1157638539804486,0.6652276008216654,0.1179726051846364,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.4643350410024652,0.4643350410024652,0.455011384498346,0.455011384498346,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,0.1432427897375451,0.1432427897375451,0.0600926230193892,0.6078695120678179,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T1,V_NS_diff,P_north_minus_main_35_45,V,P,False,False,False,False,False,,,,,4,L0_not_selected_not_raw_p05,-0.1098931592550564,0.1098931592550564,0.1442201330377071,0.6652276008216654,0.1442201330377071,0.6652276008216654,0.1098931592550564,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,-0.6119826625052217,0.6119826625052217,-0.5875612232658268,0.5875612232658268,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,-0.0874823182093263,0.0874823182093263,0.2510281704755844,0.7580066324164705,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
