window,source,target,source_family,target_family,any_lagged_graph_selected,any_lagged_raw_p05,any_lagged_graph_selected_and_raw_p05,any_lagged_window_fdr_q05,any_lagged_supported,supported_taus,graph_selected_taus,raw_p05_taus,graph_raw_p05_taus,best_lagged_tau,best_lagged_layer,best_lagged_val,best_lagged_abs_val,best_lagged_p,best_lagged_q,min_lagged_p,min_lagged_q,max_lagged_abs_val,n_lagged_tests,n_lagged_graph_selected,n_lagged_raw_p05,n_lagged_graph_raw_p05,n_lagged_supported,lead_lag_label,lead_lag_group,direction_label,same_day_coupling_flag,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,lag0_signed_r,lag0_abs_r,evidence_tier,recommended_usage,failure_reason,risk_note,suggested_reverse_direction,pair_phi_risk,v1_lead_lag_yes,v1_available,tau0_graph_selected_bool,tau0_raw_p05,tau0_q05,tau0_supported_bool,tau0_val,abs_tau0_val,tau0_p,tau0_q,tau0_graph_entry,tau0_abs_ge_best_lagged_abs,lagged_layer_pair,tau0_layer_pair,tau0_lagged_joint_class,v1_to_pcmci_fate
S5,P_total_centroid_lat_10_50,Je_strength,P,Je,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,0.0716835235432946,0.0716835235432946,0.0724072039387018,0.5710955298227374,0.0724072039387018,0.5710955298227374,0.0716835235432946,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,3,0.1638844979839102,0.1638844979839102,0.0794495261243323,0.0794495261243323,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,none,False,True,False,False,False,False,0.0600895651654829,0.0600895651654829,0.1347164365072835,0.3704702003950296,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S5,P_total_centroid_lat_10_50,Jw_axis_lat,P,Jw,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,0.0776682516271764,0.0776682516271764,0.0513515462680335,0.5710955298227374,0.0513515462680335,0.5710955298227374,0.0776682516271764,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,1,0.0939062092245654,0.0939062092245654,0.1504180568918682,0.1504180568918682,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,none,False,True,False,False,False,False,0.0876980061312034,0.0876980061312034,0.1549287749333209,0.3953356496331069,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S5,P_total_centroid_lat_10_50,Jw_meridional_width,P,Jw,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,-0.0722590774751542,0.0722590774751542,0.0699157083084224,0.5710955298227374,0.0699157083084224,0.5710955298227374,0.0722590774751542,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,1,-0.0686535742714553,0.0686535742714553,-0.0481567865266353,0.0481567865266353,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,none,False,True,False,False,False,False,0.019111714927467,0.019111714927467,0.6342671243584213,0.859386167850064,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S5,P_total_centroid_lat_10_50,Jw_strength,P,Jw,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,0.0265633162315131,0.0265633162315131,0.5060525523550581,0.7762160663613441,0.5060525523550581,0.7762160663613441,0.0265633162315131,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,1,0.1686329306918902,0.1686329306918902,0.1730774855099938,0.1730774855099938,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,minor,False,True,False,False,False,False,0.0066182351569446,0.0066182351569446,0.8691580022414959,0.94490118520615,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S5,P_total_centroid_lat_10_50,V_NS_diff,P,V,False,False,False,False,False,,,,,4,L0_not_selected_not_raw_p05,0.0730880954699117,0.0730880954699117,0.0671928411677659,0.5710955298227374,0.0671928411677659,0.5710955298227374,0.0730880954699117,5,0,0,0,0,lead_lag_no_reverse_dominant,lead_lag_no,reverse_dominant,True,1,0.4101593807209573,0.4101593807209573,0.4628107975847313,0.4628107975847313,Tier5b_no_reverse_dominant,do not use original direction; inspect suggested reverse if scientifically relevant,reverse_lag_dominant,reverse_direction,V_NS_diff -> P_total_centroid_lat_10_50,minor,False,True,True,True,True,True,0.1592508819037441,0.1592508819037441,6.905133315560347e-05,0.0032779815590453,x-x,True,lagged_L0_none,tau0_L4_supported,tau0_supported_only,not_v1_lead_lag_yes
S5,P_total_centroid_lat_10_50,V_pos_centroid_lat,P,V,False,False,False,False,False,,,,,4,L0_not_selected_not_raw_p05,-0.0541239409877179,0.0541239409877179,0.1751897612282628,0.5717751776488051,0.1751897612282628,0.5717751776488051,0.0541239409877179,5,0,0,0,0,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,same_day_dominant,True,1,0.5201916457299248,0.5201916457299248,0.5593847697601709,0.5593847697601709,Tier4b_ambiguous_same_day_dominant,expanded temporal risk pool only; useful for feedback/same-day/transition audit,same_day_exceeds_positive_lag,same_day_dominant,,none,False,True,True,True,False,False,0.0887235253036038,0.0887235253036038,0.0275436840647616,0.2495133732925464,x-x,True,lagged_L0_none,tau0_L3_graph_raw_p05_lost_by_fdr,tau0_pre_fdr_signal_only,not_v1_lead_lag_yes
S5,P_total_centroid_lat_10_50,V_strength,P,V,False,False,False,False,False,,,,,5,L0_not_selected_not_raw_p05,0.0537254626511352,0.0537254626511352,0.1780468533904927,0.5717751776488051,0.1780468533904927,0.5717751776488051,0.0537254626511352,5,0,0,0,0,lead_lag_no_same_day_only,lead_lag_no,same_day_only,True,1,0.21282676843646,0.21282676843646,0.2886103655197438,0.2886103655197438,Tier5c_no_same_day_only,do not use as lead-lag candidate; retain as same-day coupling evidence,same_day_only_without_positive_lag_support,same_day_coupling,,minor,False,True,False,False,False,False,-0.0281121945347309,0.0281121945347309,0.4840246555017359,0.7764562182007014,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S5,V_NS_diff,H_centroid_lat,V,H,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,0.05466259607056,0.05466259607056,0.1705869764405579,0.5710955298227374,0.1705869764405579,0.5710955298227374,0.05466259607056,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,3,0.0593584821026402,0.0593584821026402,0.0179644738847439,0.0179644738847439,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,minor,False,True,False,False,False,False,0.0772891895172346,0.0772891895172346,0.054224796049381,0.2859868562538301,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S5,V_NS_diff,H_strength,V,H,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,0.0687440634462053,0.0687440634462053,0.0846941955938909,0.5710955298227374,0.0846941955938909,0.5710955298227374,0.0687440634462053,5,0,0,0,0,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,same_day_dominant,True,1,0.2757531555221051,0.2757531555221051,0.3247482318619066,0.3247482318619066,Tier4b_ambiguous_same_day_dominant,expanded temporal risk pool only; useful for feedback/same-day/transition audit,same_day_exceeds_positive_lag,same_day_dominant,,minor,False,True,True,True,True,True,0.1225783526083811,0.1225783526083811,0.0022315094560116,0.0345885601588619,x-x,True,lagged_L0_none,tau0_L4_supported,tau0_supported_only,not_v1_lead_lag_yes
S5,V_NS_diff,H_west_extent_lon,V,H,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,0.0183921426971137,0.0183921426971137,0.6454972439483542,0.8525435297431092,0.6454972439483542,0.8525435297431092,0.0183921426971137,5,0,0,0,0,lead_lag_ambiguous_direction_uncertain,lead_lag_ambiguous,direction_uncertain,False,4,-0.2867021073013169,0.2867021073013169,-0.1044725667271185,0.1044725667271185,Tier4c_ambiguous_direction_uncertain,expanded temporal risk pool only; useful for feedback/same-day/transition audit,direction_difference_not_stable,direction_uncertain,,minor,False,True,False,False,False,False,0.0325247159428805,0.0325247159428805,0.4188381979482617,0.7257642848582734,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S5,V_NS_diff,H_zonal_width,V,H,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,0.0723320648047622,0.0723320648047622,0.0696327964794748,0.5710955298227374,0.0696327964794748,0.5710955298227374,0.0723320648047622,5,0,0,0,0,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,direction_not_assessed_as_strict_due_to_marginal_stat_support,False,5,0.1554630655925988,0.1554630655925988,-0.0056578673405298,0.0056578673405298,Tier4d_ambiguous_marginal_statistical_support,expanded temporal risk pool only; useful for feedback/same-day/transition audit,marginal_statistical_support,marginal,,minor,False,True,False,False,False,False,-0.0211942482020029,0.0211942482020029,0.5974960927851211,0.8441687916413636,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S5,V_NS_diff,Je_axis_lat,V,Je,False,False,False,False,False,,,,,5,L0_not_selected_not_raw_p05,-0.0729456051509155,0.0729456051509155,0.0672914914700404,0.5710955298227374,0.0672914914700404,0.5710955298227374,0.0729456051509155,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,2,-0.1948311874724579,0.1948311874724579,-0.1509792585214103,0.1509792585214103,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,minor,False,True,False,False,False,False,-0.0220794021001906,0.0220794021001906,0.5834957889201637,0.8397976775112637,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S5,V_NS_diff,Je_meridional_width,V,Je,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,0.0737303058265484,0.0737303058265484,0.0643916214789793,0.5710955298227374,0.0643916214789793,0.5710955298227374,0.0737303058265484,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,2,0.0580610618968453,0.0580610618968453,0.0417918560603622,0.0417918560603622,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,minor,False,True,False,False,False,False,-0.0226356698527522,0.0226356698527522,0.5737356798625951,0.8335405160267891,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S5,V_NS_diff,Je_strength,V,Je,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,-0.0719028275767206,0.0719028275767206,0.0713101347627887,0.5710955298227374,0.0713101347627887,0.5710955298227374,0.0719028275767206,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,5,0.1641832176402554,0.1641832176402554,-0.100866273714315,0.100866273714315,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,minor,False,True,False,False,False,False,0.0208598762606612,0.0208598762606612,0.6032916778778223,0.8446083490289513,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S5,V_NS_diff,Jw_axis_lat,V,Jw,False,False,False,False,False,,,,,4,L0_not_selected_not_raw_p05,0.0692555229491432,0.0692555229491432,0.0823988930739692,0.5710955298227374,0.0823988930739692,0.5710955298227374,0.0692555229491432,5,0,0,0,0,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,direction_not_assessed_as_strict_due_to_marginal_stat_support,True,1,0.2029229353313433,0.2029229353313433,0.2216706135254076,0.2216706135254076,Tier4d_ambiguous_marginal_statistical_support,expanded temporal risk pool only; useful for feedback/same-day/transition audit,marginal_statistical_support,marginal,,minor,False,True,False,False,False,False,0.0761219763808797,0.0761219763808797,0.0577736501061944,0.2859868562538301,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S5,V_NS_diff,Jw_meridional_width,V,Jw,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,-0.0648784389918683,0.0648784389918683,0.1037548840532741,0.5710955298227374,0.1037548840532741,0.5710955298227374,0.0648784389918683,5,0,0,0,0,lead_lag_ambiguous_direction_uncertain,lead_lag_ambiguous,direction_uncertain,False,5,-0.0954211920436151,0.0954211920436151,-0.0065457527527945,0.0065457527527945,Tier4c_ambiguous_direction_uncertain,expanded temporal risk pool only; useful for feedback/same-day/transition audit,direction_difference_not_stable,direction_uncertain,,minor,False,True,False,False,False,False,0.0143322069509869,0.0143322069509869,0.7210683431105954,0.9129991291968704,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S5,V_NS_diff,Jw_strength,V,Jw,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,0.0766789554055714,0.0766789554055714,0.054980120203181,0.5710955298227374,0.054980120203181,0.5710955298227374,0.0766789554055714,5,0,0,0,0,lead_lag_ambiguous_coupled_or_feedback_like,lead_lag_ambiguous,same_day_short_lag_mixed,True,3,0.3029723018375851,0.3029723018375851,0.2356610870987824,0.2356610870987824,Tier4b_ambiguous_same_day_dominant,expanded temporal risk pool only; useful for feedback/same-day/transition audit,positive_support_with_same_day_or_uncertain_direction,same_day_short_lag_mixed,,minor,False,True,False,False,False,False,0.0757430954960526,0.0757430954960526,0.0590339737544197,0.2859868562538301,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S5,V_NS_diff,P_main_band_share,V,P,False,False,False,False,False,,,,,5,L0_not_selected_not_raw_p05,-0.0459707230331455,0.0459707230331455,0.2496272415519492,0.605395199984255,0.2496272415519492,0.605395199984255,0.0459707230331455,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,0.4253093697074022,0.4253093697074022,0.3696911220139778,0.3696911220139778,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,minor,True,True,False,False,False,False,0.1648067324669395,0.1648067324669395,0.9824023571111616,0.9885040528478616,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S5,V_NS_diff,P_main_minus_south,V,P,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,0.0759744847848767,0.0759744847848767,0.0568589686584471,0.5710955298227374,0.0568589686584471,0.5710955298227374,0.0759744847848767,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,0.3428657560315835,0.3428657560315835,0.2700211571207154,0.2700211571207154,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,,same_day_coupling_present,,minor,True,True,False,False,False,False,0.0523974202911973,0.0523974202911973,0.1922328588479661,0.4418486606356235,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S5,V_NS_diff,P_north_band_share_35_45,V,P,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,0.0659758888997047,0.0659758888997047,0.0988333070180531,0.5710955298227374,0.0988333070180531,0.5710955298227374,0.0659758888997047,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,0.3430757728932955,0.3430757728932955,0.3056811247258433,0.3056811247258433,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,,same_day_coupling_present,,minor,True,True,False,False,False,False,0.0834265205801114,0.0834265205801114,0.1746915523361626,0.4138846009195238,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S5,V_NS_diff,P_north_minus_main_35_45,V,P,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,-0.0649590482111461,0.0649590482111461,0.1036005109445909,0.5710955298227374,0.1036005109445909,0.5710955298227374,0.0649590482111461,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,2,-0.2085691976502487,0.2085691976502487,-0.1792430046002307,0.1792430046002307,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,minor,False,True,False,False,False,False,-0.0382780185052458,0.0382780185052458,0.3401600997577807,0.6388372605207101,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S5,V_NS_diff,P_south_band_share_18_24,V,P,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,-0.070000018227721,0.070000018227721,0.0796275515157529,0.5710955298227374,0.0796275515157529,0.5710955298227374,0.070000018227721,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,3,-0.1339462976488776,0.1339462976488776,-0.0623333016685786,0.0623333016685786,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,minor,False,True,False,False,False,False,0.0240377802243908,0.0240377802243908,0.5495856945528942,0.8335405160267891,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S5,V_NS_diff,P_spread_lat,V,P,False,False,False,False,False,,,,,5,L0_not_selected_not_raw_p05,-0.0461920233552714,0.0461920233552714,0.2473527604935576,0.6041351812362439,0.2473527604935576,0.6041351812362439,0.0462843223783928,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,0.3756474581520989,0.3756474581520989,0.3023357333299367,0.3023357333299367,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,minor,True,True,True,True,True,True,0.1153657950375537,0.1153657950375537,0.0039928536679485,0.0472999588356981,x-x,True,lagged_L0_none,tau0_L4_supported,tau0_supported_only,V1_yes_only_tau0_supported_in_PCMCI
S5,V_NS_diff,P_total_centroid_lat_10_50,V,P,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,0.0620626079845799,0.0620626079845799,0.1199638379439428,0.5710955298227374,0.1199638379439428,0.5710955298227374,0.0620626079845799,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.5007347967423658,0.5007347967423658,0.4628107975847313,0.4628107975847313,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,minor,True,True,True,True,True,True,0.1592508819037441,0.1592508819037441,6.905133315560347e-05,0.0032779815590453,x-x,True,lagged_L0_none,tau0_L4_supported,tau0_supported_only,V1_yes_only_tau0_supported_in_PCMCI
