window,source,target,source_family,target_family,same_family_edge,tau,graph_entry,pcmci_graph_selected,val_matrix,p_matrix,edge_interpretation,direction_semantics,variant_id,variant_role,pcmci_variable_scope,conditioning_family_rule,n_pcmci_variables,conditioning_variables,q_within_variant_window,pcmci_plus_supported,q_within_family_edge_window,pcmci_plus_supported_family_fdr,support_rule,v2a_pcmci_graph_selected,v2a_pcmci_plus_supported,v2a_val_matrix,v2a_p_matrix,v2a_q_within_window,lead_lag_label,lead_lag_group,same_day_coupling_flag,positive_peak_lag,positive_peak_abs_r,lag0_abs_r,evidence_tier,recommended_usage,pair_phi_risk,v1_lead_lag_yes
S3,V_NS_diff,H_strength,V,H,False,1,,False,0.0028001209836383822,0.9421988119194658,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9705052139942995,False,0.9421988119194659,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0028001209836383,0.9421988119194658,0.980396061051336,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,True,1,0.3824725509588086,0.4196187801477045,Tier4b_ambiguous_same_day_dominant,expanded temporal risk pool only; useful for feedback/same-day/transition audit,moderate,False
S3,V_NS_diff,H_strength,V,H,False,2,,False,0.022936409634787405,0.5525161556961091,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.8070446883149645,False,0.6906451946201364,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0229364096347874,0.5525161556961091,0.849289740643968,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,True,1,0.3824725509588086,0.4196187801477045,Tier4b_ambiguous_same_day_dominant,expanded temporal risk pool only; useful for feedback/same-day/transition audit,moderate,False
S3,V_NS_diff,H_strength,V,H,False,3,,False,0.055831066154296165,0.14794754219116513,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5516829440218456,False,0.34409555476956444,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0558310661542961,0.1479475421911651,0.6490811507097519,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,True,1,0.3824725509588086,0.4196187801477045,Tier4b_ambiguous_same_day_dominant,expanded temporal risk pool only; useful for feedback/same-day/transition audit,moderate,False
S3,V_NS_diff,H_strength,V,H,False,4,,False,-0.038562365617361746,0.31820129751959164,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6522071972258221,False,0.5605579541355123,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0385623656173617,0.3182012975195916,0.7339595308305057,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,True,1,0.3824725509588086,0.4196187801477045,Tier4b_ambiguous_same_day_dominant,expanded temporal risk pool only; useful for feedback/same-day/transition audit,moderate,False
S3,V_NS_diff,H_strength,V,H,False,5,,False,-0.035776354200735314,0.3544465274701047,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6737327004553446,False,0.5605579541355123,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0357763542007353,0.3544465274701047,0.751252386791241,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,True,1,0.3824725509588086,0.4196187801477045,Tier4b_ambiguous_same_day_dominant,expanded temporal risk pool only; useful for feedback/same-day/transition audit,moderate,False
S3,V_NS_diff,H_centroid_lat,V,H,False,1,,False,0.026841150028376323,0.48631205984012377,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7557599998562694,False,0.6506413468746272,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0268411500283763,0.4863120598401237,0.8125322336997653,lead_lag_no_not_supported,lead_lag_no,False,5,0.1622022567837736,0.0575115894739377,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S3,V_NS_diff,H_centroid_lat,V,H,False,2,,False,0.0624242045438782,0.1051457266630563,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5293251872095357,False,0.34409555476956444,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0624242045438782,0.1051457266630563,0.6421488325647786,lead_lag_no_not_supported,lead_lag_no,False,5,0.1622022567837736,0.0575115894739377,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S3,V_NS_diff,H_centroid_lat,V,H,False,3,,False,0.06673899844412676,0.08338762519017537,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5293251872095357,False,0.34409555476956444,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0667389984441267,0.0833876251901753,0.6421488325647786,lead_lag_no_not_supported,lead_lag_no,False,5,0.1622022567837736,0.0575115894739377,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S3,V_NS_diff,H_centroid_lat,V,H,False,4,,False,0.06277134309483776,0.10347827060820712,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5293251872095357,False,0.34409555476956444,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0627713430948377,0.1034782706082071,0.6421488325647786,lead_lag_no_not_supported,lead_lag_no,False,5,0.1622022567837736,0.0575115894739377,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S3,V_NS_diff,H_centroid_lat,V,H,False,5,,False,0.05485827716415256,0.154842999646304,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5516829440218456,False,0.34409555476956444,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0548582771641525,0.154842999646304,0.6490811507097519,lead_lag_no_not_supported,lead_lag_no,False,5,0.1622022567837736,0.0575115894739377,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S3,V_NS_diff,Je_strength,V,Je,False,1,,False,0.04513610840205386,0.2415610285968913,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6167515623750416,False,0.41638170578396666,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0451361084020538,0.2415610285968913,0.6940372836552473,lead_lag_no_not_supported,lead_lag_no,False,4,0.0505615488851244,0.0221696842476909,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S3,V_NS_diff,Je_strength,V,Je,False,2,,False,0.0588047862999631,0.12693953175204406,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5516829440218456,False,0.41638170578396666,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0588047862999631,0.126939531752044,0.6434560454256681,lead_lag_no_not_supported,lead_lag_no,False,4,0.0505615488851244,0.0221696842476909,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S3,V_NS_diff,Je_strength,V,Je,False,3,,False,0.07280981503614917,0.058669965682004076,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5293251872095357,False,0.41638170578396666,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0728098150361491,0.058669965682004,0.6421488325647786,lead_lag_no_not_supported,lead_lag_no,False,4,0.0505615488851244,0.0221696842476909,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S3,V_NS_diff,Je_strength,V,Je,False,4,,False,0.04032979883611848,0.295789913064635,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6515725820559574,False,0.41638170578396666,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0403297988361184,0.295789913064635,0.722219846961919,lead_lag_no_not_supported,lead_lag_no,False,4,0.0505615488851244,0.0221696842476909,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S3,V_NS_diff,Je_strength,V,Je,False,5,,False,0.011183579871885048,0.7719594898453898,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9013643646852648,False,0.7719594898453898,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.011183579871885,0.7719594898453898,0.9436796295641824,lead_lag_no_not_supported,lead_lag_no,False,4,0.0505615488851244,0.0221696842476909,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S3,V_NS_diff,Je_axis_lat,V,Je,False,1,,False,-0.05422753811667698,0.1593393033163929,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5516829440218456,False,0.41638170578396666,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0542275381166769,0.1593393033163929,0.6490811507097519,lead_lag_no_not_supported,lead_lag_no,False,1,0.0246198935783694,0.0417780862932507,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S3,V_NS_diff,Je_axis_lat,V,Je,False,2,,False,-0.04372501845716155,0.2566073503036594,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6247497918213002,False,0.41638170578396666,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0437250184571615,0.2566073503036594,0.7036743000965974,lead_lag_no_not_supported,lead_lag_no,False,1,0.0246198935783694,0.0417780862932507,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S3,V_NS_diff,Je_axis_lat,V,Je,False,3,,False,-0.03869455429305903,0.3154621574654345,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6522071972258221,False,0.41638170578396666,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.038694554293059,0.3154621574654345,0.7339595308305057,lead_lag_no_not_supported,lead_lag_no,False,1,0.0246198935783694,0.0417780862932507,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S3,V_NS_diff,Je_axis_lat,V,Je,False,4,,False,-0.03730981667664551,0.33310536462717333,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6526145919226253,False,0.41638170578396666,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0373098166766455,0.3331053646271733,0.734708016280714,lead_lag_no_not_supported,lead_lag_no,False,1,0.0246198935783694,0.0417780862932507,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
