window,source,target,source_object,target_object,source_family,target_family,family_direction,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,negative_peak_lag,negative_peak_signed_r,negative_peak_abs_r,lag0_signed_r,lag0_abs_r,p_pos_surrogate,q_pos_within_window,q_pos_global,p_pos_audit_surrogate,q_pos_audit_within_window,T_pos_null95,T_pos_audit_null95,strength_excess,strength_ratio,statistical_support,strength_tier,same_day_coupling_flag,direction_label,pc1_lead_lag_label,pc1_lead_lag_group,pc1_evidence_tier,pc1_evidence_tier_reason,failure_reason,risk_note,suggested_reverse_direction,sample_status,pair_phi_risk,pc1_mode_stability_source,pc1_mode_stability_target,D_pos_0_obs_raw,D_pos_0_CI90_low,D_pos_0_CI90_high,P_D_pos_0_gt_0,P_D_pos_0_lt_0,lag_vs_tau0_label,D_pos_neg_obs_raw,D_pos_neg_CI90_low,D_pos_neg_CI90_high,P_D_pos_neg_gt_0,P_D_pos_neg_lt_0,direction_vs_reverse_label,bootstrap_peak_lag_mode,bootstrap_peak_lag_mode_fraction,bootstrap_peak_lag_entropy,peak_lag_stability_label,stability_judgement,interpretation_guardrail
S5,V_PC1,H_PC1,V,H,V,H,V→H,1,0.16824970244463217,0.16824970244463217,-1,0.14199973695019028,0.14199973695019028,0.16561112605948305,0.16561112605948305,0.1878121878121878,0.3414767051130687,0.2661905024109748,0.17082917082917082,0.3105984924166742,0.23535974733114923,0.23998554562663096,-0.06711004488651706,0.7148618417231143,not_supported,not_supported,False,no_directional_signal,PC1_no_not_supported,PC1_lead_lag_no,PC1_Tier5a_no_not_supported,positive-lag not supported,positive_lag_not_supported,,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,0.0026385763851493604,-0.01914515862642044,0.08305806259987203,0.641,0.359,lag_tau0_close_uncertain,0.02624996549444214,-0.03647049746935368,0.0833867477962788,0.799,0.201,forward_reverse_close,1.0,0.781,0.6723476963109523,peak_lag_stable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
S5,V_PC1,Je_PC1,V,Je,V,Je,V→Je,1,-0.09549592665352576,0.09549592665352576,-2,-0.13258582488437493,0.13258582488437493,-0.11624771209416708,0.11624771209416708,0.4855144855144855,0.571193512369983,0.5566408114178815,0.5204795204795205,0.5982905982905983,0.23856277638972712,0.2627595978950022,-0.14306684973620137,0.4002968447077394,not_supported,not_supported,False,no_directional_signal,PC1_no_not_supported,PC1_lead_lag_no,PC1_Tier5a_no_not_supported,positive-lag not supported,positive_lag_not_supported,,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,-0.02075178544064145,-0.04293666925626531,0.11428027446115495,0.323,0.677,lag_tau0_close_uncertain,-0.03708989823084913,-0.15462272815411413,0.08036881755968744,0.227,0.773,mixed_forward_reverse_unstable,1.0,0.667,0.9082085434790516,peak_lag_stable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
S5,V_PC1,Jw_PC1,V,Jw,V,Jw,V→Jw,1,0.3500393848921123,0.3500393848921123,-1,0.3010470163890012,0.3010470163890012,0.3360769196056119,0.3360769196056119,0.002997002997002997,0.00999000999000999,0.009301043783802405,0.006993006993006993,0.046620046620046623,0.24645953723493216,0.2683206879028237,0.10357984765718012,1.4202712088939975,supported,strong_above_null,True,X_leads_Y_with_same_day_component,PC1_yes_with_same_day_coupling,PC1_lead_lag_yes,PC1_Tier1b_audit_stable_with_same_day,PC1 main yes; audit-FDR pass; same-day coupling present,,same_day_coupling_present,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,0.013962465286500358,-0.020184715623249926,0.06537096599259956,0.745,0.255,lag_tau0_close_uncertain,0.04899236850311017,-0.011940356618053859,0.12022180829957482,0.895,0.105,mixed_forward_reverse_unstable,1.0,0.748,0.6479306810852451,peak_lag_stable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
S5,H_PC1,P_PC1,H,P,H,P,H→P,1,-0.1207044437992074,0.1207044437992074,-1,-0.1419667679234324,0.1419667679234324,-0.1366027435856223,0.1366027435856223,0.36663336663336665,0.4582917082917083,0.4489388162857551,0.4075924075924076,0.5094905094905096,0.2386895263923197,0.2549204385375148,-0.11798508259311229,0.5056964401563759,not_supported,not_supported,False,no_directional_signal,PC1_no_not_supported,PC1_lead_lag_no,PC1_Tier5a_no_not_supported,positive-lag not supported,positive_lag_not_supported,,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,-0.015898299786415368,-0.035802249601876945,0.07751583679089333,0.36,0.64,lag_tau0_close_uncertain,-0.02126232412422567,-0.08345348310708958,0.06739876630367156,0.323,0.677,forward_reverse_close,1.0,0.619,1.1025605721535163,peak_lag_stable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
S5,H_PC1,V_PC1,H,V,H,V,H→V,1,0.14141024767290306,0.14141024767290306,-1,0.17262879181859056,0.17262879181859056,0.16561112605948305,0.16561112605948305,0.2807192807192807,0.4010275438846867,0.3661555835468879,0.23676323676323677,0.3946053946053946,0.23178860472737667,0.23260350914252242,-0.09037835705447361,0.610082828874292,not_supported,not_supported,False,no_directional_signal,PC1_no_not_supported,PC1_lead_lag_no,PC1_Tier5a_no_not_supported,positive-lag not supported,positive_lag_not_supported,,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,-0.02420087838657997,-0.04693486746862539,0.04384177937092042,0.139,0.861,lag_tau0_close_uncertain,-0.031218544145687643,-0.09706278861868112,0.021261534759268664,0.126,0.874,mixed_forward_reverse_unstable,1.0,0.841,0.5906387451394951,peak_lag_stable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
S5,H_PC1,Je_PC1,H,Je,H,Je,H→Je,2,0.6243428071605092,0.6243428071605092,-1,0.5447017674697825,0.5447017674697825,0.5975986782195549,0.5975986782195549,0.000999000999000999,0.00666000666000666,0.003909134343916952,0.001998001998001998,0.03996003996003996,0.2326329896789776,0.4491700401478582,0.39170981748153155,2.683810271372398,supported,strong_above_null,True,X_leads_Y_with_same_day_component,PC1_yes_with_same_day_coupling,PC1_lead_lag_yes,PC1_Tier1b_audit_stable_with_same_day,PC1 main yes; audit-FDR pass; same-day coupling present,,same_day_coupling_present,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,0.026744128940954015,0.008452937983958143,0.0695055544225348,0.994,0.006,stable_lag_dominant,0.07964103969072633,0.037935915213653325,0.14626407183809492,1.0,0.0,stable_forward_over_reverse,1.0,0.494,0.7571044023594741,peak_lag_moderate,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
S5,H_PC1,Jw_PC1,H,Jw,H,Jw,H→Jw,1,0.3838487436049166,0.3838487436049166,-1,0.3617000710493175,0.3617000710493175,0.38671153868329317,0.38671153868329317,0.000999000999000999,0.00666000666000666,0.003909134343916952,0.004995004995004995,0.046620046620046623,0.2343200871164679,0.28475243580436604,0.1495286564884487,1.6381384469788374,supported,strong_above_null,True,bidirectional_close,PC1_ambiguous_bidirectional_close,PC1_lead_lag_ambiguous,PC1_Tier4a_ambiguous_bidirectional_close,bidirectional/feedback-like,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,-0.0028627950783757794,-0.026793610409172445,0.053942644018121794,0.454,0.546,lag_tau0_close_uncertain,0.02214867255560049,-0.022561947947255634,0.10117414873012988,0.805,0.195,forward_reverse_close,1.0,0.75,0.8942722026895351,peak_lag_stable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
S5,Je_PC1,P_PC1,Je,P,Je,P,Je→P,4,-0.1474644251372285,0.1474644251372285,-1,-0.03460760365825385,0.03460760365825385,-0.057119428148172356,0.057119428148172356,0.23476523476523475,0.3903788519173135,0.3177273853965583,0.3096903096903097,0.44241472812901383,0.24930088284343277,0.2701911358027499,-0.10183645770620428,0.5915118448651457,not_supported,not_supported,False,no_directional_signal,PC1_no_not_supported,PC1_lead_lag_no,PC1_Tier5a_no_not_supported,positive-lag not supported,positive_lag_not_supported,,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,0.09034499698905615,-0.017071760804326475,0.17530676606338172,0.906,0.094,mixed_lag_tau0_unstable,0.11285682147897477,-0.0667468820576792,0.18985167000545933,0.813,0.187,mixed_forward_reverse_unstable,4.0,0.37,1.3882467972010664,peak_lag_unstable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
S5,Je_PC1,V_PC1,Je,V,Je,V,Je→V,2,-0.12698241304318275,0.12698241304318275,-1,-0.09487303434770498,0.09487303434770498,-0.11624771209416708,0.11624771209416708,0.32667332667332666,0.4355644355644355,0.4170297787319064,0.3786213786213786,0.5048285048285048,0.2362083564210239,0.2614112211154225,-0.10922594337784114,0.5375864553108612,not_supported,not_supported,False,no_directional_signal,PC1_no_not_supported,PC1_lead_lag_no,PC1_Tier5a_no_not_supported,positive-lag not supported,positive_lag_not_supported,,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,0.01073470094901545,-0.010503737364541806,0.12404362123156555,0.81,0.19,lag_tau0_close_uncertain,0.032109378695477614,-0.18073764569172976,0.10829912701754543,0.608,0.392,mixed_forward_reverse_unstable,1.0,0.419,1.3039566449281896,peak_lag_moderate,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
S5,Je_PC1,H_PC1,Je,H,Je,H,Je→H,1,0.5387236725925107,0.5387236725925107,-2,0.6438538441832574,0.6438538441832574,0.5975986782195549,0.5975986782195549,0.000999000999000999,0.00666000666000666,0.003909134343916952,0.00999000999000999,0.04795204795204795,0.22907778815607266,0.4519265961913296,0.3096458844364381,2.351706278155059,supported,strong_above_null,True,reverse_dominant,PC1_no_reverse_dominant,PC1_lead_lag_no,PC1_Tier5b_no_reverse_dominant,reverse lag is stronger,reverse_lag_dominant,reverse_direction,H_PC1 -> Je_PC1,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,-0.05887500562704384,-0.08400803047721143,-0.03323069775808844,0.0,1.0,stable_tau0_dominant,-0.105130171590746,-0.17054717860452343,-0.05474592269316907,0.0,1.0,reverse_competitive,1.0,1.0,-1.000088900581841e-12,peak_lag_stable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
S5,Je_PC1,Jw_PC1,Je,Jw,Je,Jw,Je→Jw,1,0.23902000414552663,0.23902000414552663,-4,0.406404167141114,0.406404167141114,0.29254395310455694,0.29254395310455694,0.06293706293706294,0.13586413586413587,0.11106540518305226,0.08191808191808192,0.18204018204018205,0.24610192539907774,0.2622295049291807,-0.007081921253551116,0.9712236251623505,not_supported,not_supported,True,same_day_only,PC1_no_same_day_only,PC1_lead_lag_no,PC1_Tier5c_no_same_day_only,same-day coupling but no positive-lag support,same_day_only_without_positive_lag_support,same_day_coupling,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,-0.053523948959030426,-0.0784304390123764,-0.0192638895613687,0.03,0.97,stable_tau0_dominant,-0.1673841629955876,-0.26854247262748376,-0.059190842660556055,0.01,0.99,reverse_competitive,1.0,0.946,0.23153877718063523,peak_lag_stable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
S5,Jw_PC1,P_PC1,Jw,P,Jw,P,Jw→P,5,-0.09008073661778475,0.09008073661778475,-5,0.10229780448736658,0.10229780448736658,0.052659873547280835,0.052659873547280835,0.5254745254745254,0.5838605838605838,0.5874870471143763,0.5384615384615384,0.5982905982905983,0.2360636726802965,0.24385127058293854,-0.14598293606251173,0.3815950823563693,not_supported,not_supported,False,no_directional_signal,PC1_no_not_supported,PC1_lead_lag_no,PC1_Tier5a_no_not_supported,positive-lag not supported,positive_lag_not_supported,,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,0.037420863070503865,-0.01599914686871552,0.16694376891648743,0.814,0.186,mixed_lag_tau0_unstable,-0.012217067869581821,-0.11274726355456381,0.12119726632217381,0.54,0.46,forward_reverse_close,5.0,0.61,0.8368017527004642,peak_lag_stable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
S5,Jw_PC1,V_PC1,Jw,V,Jw,V,Jw→V,1,0.2999832590485558,0.2999832590485558,-2,0.3569971899810765,0.3569971899810765,0.3360769196056119,0.3360769196056119,0.014985014985014986,0.04281432852861424,0.034580803811573045,0.016983016983016984,0.0513771942343371,0.25211325197500406,0.2704983757597528,0.04787000707355171,1.1898750133067095,supported,moderate_above_null,True,same_day_dominant,PC1_ambiguous_same_day_dominant,PC1_lead_lag_ambiguous,PC1_Tier4b_ambiguous_same_day,same-day dominant/mixed,same_day_exceeds_positive_lag,same_day_dominant,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,-0.036093660557055485,-0.0616909147868435,-0.006477783315787366,0.021,0.979,stable_tau0_dominant,-0.057013930932520385,-0.14952417642744717,0.003529260125776167,0.056,0.944,mixed_forward_reverse_unstable,1.0,0.994,0.03667793874813416,peak_lag_stable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
S5,Jw_PC1,H_PC1,Jw,H,Jw,H,Jw→H,1,0.3450138529675289,0.3450138529675289,-1,0.3956539601947562,0.3956539601947562,0.38671153868329317,0.38671153868329317,0.002997002997002997,0.00999000999000999,0.009301043783802405,0.017982017982017984,0.0513771942343371,0.23012108992425234,0.2886935159091261,0.11489276304327656,1.4992708972528122,supported,strong_above_null,True,same_day_dominant,PC1_ambiguous_same_day_dominant,PC1_lead_lag_ambiguous,PC1_Tier4b_ambiguous_same_day,same-day dominant/mixed,same_day_exceeds_positive_lag,same_day_dominant,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,-0.04169768571576449,-0.06396641826288946,-0.019163343217419724,0.008,0.992,stable_tau0_dominant,-0.05064010722722806,-0.1165651839096005,-0.008870840253741524,0.028,0.972,reverse_competitive,1.0,0.987,0.06937160841229079,peak_lag_stable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
S5,Jw_PC1,Je_PC1,Jw,Je,Jw,Je,Jw→Je,3,0.35134927020898515,0.35134927020898515,-1,0.23963771995216018,0.23963771995216018,0.29254395310455694,0.29254395310455694,0.002997002997002997,0.00999000999000999,0.009301043783802405,0.011988011988011988,0.04795204795204795,0.2458673355290294,0.2685258535962361,0.10548193467995576,1.4290197168850907,supported,strong_above_null,True,X_leads_Y_with_same_day_component,PC1_yes_with_same_day_coupling,PC1_lead_lag_yes,PC1_Tier1b_audit_stable_with_same_day,PC1 main yes; audit-FDR pass; same-day coupling present,,same_day_coupling_present,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,0.05880531710442838,0.004662932304414203,0.13187003642053247,0.968,0.032,stable_lag_dominant,0.11171155025682517,0.018837424833399466,0.20183841209275893,0.973,0.027,stable_forward_over_reverse,3.0,0.481,1.1479795046408225,peak_lag_moderate,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
